input_id,experiment_id,model_version,step,corruption_level,predicted_class,actual_class,correct,confidence,proba_class0,proba_class1
doc_00023,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.5708229321335544,0.4291770678664456,0.5708229321335544
doc_00023,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.617327640052118,0.38267235994788196,0.617327640052118
doc_00023,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.5693641192970068,0.4306358807029932,0.5693641192970068
doc_00023,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,0,1,False,0.5191263572395912,0.5191263572395912,0.4808736427604088
doc_00023,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.5306037179944779,0.4693962820055221,0.5306037179944779
doc_00023,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.5048107089252767,0.4951892910747233,0.5048107089252767
doc_01131,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,0,0,True,0.5643548889130252,0.5643548889130252,0.43564511108697485
doc_01131,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,0,0,True,0.6151201445091022,0.6151201445091022,0.38487985549089776
doc_01131,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,0,0,True,0.637064159891279,0.637064159891279,0.36293584010872104
doc_01131,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,0,0,True,0.563353934012875,0.563353934012875,0.436646065987125
doc_01131,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,0,0,True,0.5605100167764605,0.5605100167764605,0.43948998322353955
doc_01131,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,0,0,True,0.6238472420790075,0.6238472420790075,0.37615275792099245
doc_01685,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.6709849754366827,0.3290150245633173,0.6709849754366827
doc_01685,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.6069532333878002,0.39304676661219984,0.6069532333878002
doc_01685,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.5752567817002646,0.4247432182997354,0.5752567817002646
doc_01685,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.5684599881071773,0.43154001189282265,0.5684599881071773
doc_01685,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.6063723498253268,0.39362765017467316,0.6063723498253268
doc_01685,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.5056467037190304,0.4943532962809696,0.5056467037190304
doc_00568,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,0,False,0.83076699347438,0.16923300652562,0.83076699347438
doc_00568,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,0,False,0.8251767527654439,0.1748232472345561,0.8251767527654439
doc_00568,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,0,False,0.8302355172412027,0.1697644827587973,0.8302355172412027
doc_00568,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,0,False,0.789311121830091,0.210688878169909,0.789311121830091
doc_00568,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,0,False,0.7776364636934904,0.22236353630650962,0.7776364636934904
doc_00568,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,0,False,0.8096147582778647,0.19038524172213533,0.8096147582778647
doc_00198,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,0,0,True,0.6972298276676443,0.6972298276676443,0.30277017233235576
doc_00198,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,0,0,True,0.6701147449676579,0.6701147449676579,0.3298852550323421
doc_00198,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,0,0,True,0.6794141239536338,0.6794141239536338,0.3205858760463663
doc_00198,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,0,0,True,0.6941165475274067,0.6941165475274067,0.30588345247259335
doc_00198,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,0,0,True,0.6905896822013421,0.6905896822013421,0.3094103177986579
doc_00198,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,0,0,True,0.6780666694747819,0.6780666694747819,0.3219333305252181
doc_00178,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.9157774202110996,0.08422257978890035,0.9157774202110996
doc_00178,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.913102679903293,0.08689732009670703,0.913102679903293
doc_00178,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.9128840356796448,0.08711596432035518,0.9128840356796448
doc_00178,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.8934313248765786,0.10656867512342139,0.8934313248765786
doc_00178,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.884796640344551,0.11520335965544903,0.884796640344551
doc_00178,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.8584344851959639,0.14156551480403612,0.8584344851959639
doc_01085,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.8980362507949751,0.10196374920502493,0.8980362507949751
doc_01085,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.8892569070504606,0.11074309294953943,0.8892569070504606
doc_01085,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.880477999896308,0.11952200010369196,0.880477999896308
doc_01085,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.8573799131493949,0.14262008685060512,0.8573799131493949
doc_01085,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.877957084690047,0.12204291530995304,0.877957084690047
doc_01085,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.8784234353432008,0.12157656465679922,0.8784234353432008
doc_01591,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,0,0,True,0.5919319314020448,0.5919319314020448,0.40806806859795525
doc_01591,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,0,0,True,0.6106455839473401,0.6106455839473401,0.38935441605265986
doc_01591,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,0,0,True,0.6082034048073132,0.6082034048073132,0.39179659519268684
doc_01591,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,0,0,True,0.6346349052602754,0.6346349052602754,0.36536509473972456
doc_01591,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,0,0,True,0.6001196452199462,0.6001196452199462,0.39988035478005374
doc_01591,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,0,0,True,0.5757670674939699,0.5757670674939699,0.42423293250603006
doc_01309,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.5854190454249159,0.41458095457508415,0.5854190454249159
doc_01309,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.6550096731610202,0.3449903268389798,0.6550096731610202
doc_01309,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.5276478384543418,0.4723521615456582,0.5276478384543418
doc_01309,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.604303305587869,0.39569669441213096,0.604303305587869
doc_01309,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.5229956821579019,0.47700431784209807,0.5229956821579019
doc_01309,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.6361082867158839,0.36389171328411607,0.6361082867158839
doc_01330,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.5744028993547765,0.4255971006452235,0.5744028993547765
doc_01330,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.5279757577119337,0.4720242422880663,0.5279757577119337
doc_01330,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.5608701178763222,0.43912988212367776,0.5608701178763222
doc_01330,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,0,1,False,0.5087474582163044,0.5087474582163044,0.4912525417836956
doc_01330,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.5737588378773654,0.42624116212263463,0.5737588378773654
doc_01330,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,0,1,False,0.5667678445870872,0.5667678445870872,0.4332321554129128
doc_01201,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,0,0,True,0.5487620364945182,0.5487620364945182,0.45123796350548184
doc_01201,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,0,0,True,0.5677612434371616,0.5677612434371616,0.4322387565628384
doc_01201,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,0,0,True,0.5336126313911411,0.5336126313911411,0.4663873686088588
doc_01201,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,0,0,True,0.618514695657037,0.618514695657037,0.381485304342963
doc_01201,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,0,0,True,0.5915987644995554,0.5915987644995554,0.4084012355004446
doc_01201,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,0,0,True,0.5922265044886357,0.5922265044886357,0.4077734955113643
doc_01336,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,0,0,True,0.5858192117344438,0.5858192117344438,0.4141807882655562
doc_01336,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,0,0,True,0.5452924299029667,0.5452924299029667,0.4547075700970333
doc_01336,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,0,0,True,0.5344971070312234,0.5344971070312234,0.4655028929687766
doc_01336,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,0,0,True,0.5727884391062342,0.5727884391062342,0.4272115608937658
doc_01336,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,0,0,True,0.5834500042785057,0.5834500042785057,0.4165499957214943
doc_01336,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,0,0,True,0.6546200158814134,0.6546200158814134,0.3453799841185866
doc_01169,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.5255888098819681,0.4744111901180319,0.5255888098819681
doc_01169,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,0,1,False,0.5208850569985777,0.5208850569985777,0.4791149430014223
doc_01169,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,0,1,False,0.5440324769052902,0.5440324769052902,0.4559675230947097
doc_01169,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,0,1,False,0.569416557323996,0.569416557323996,0.430583442676004
doc_01169,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,0,1,False,0.5747132470573726,0.5747132470573726,0.42528675294262736
doc_01169,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,0,1,False,0.5962132479052016,0.5962132479052016,0.4037867520947985
doc_01283,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.9092662706598419,0.09073372934015811,0.9092662706598419
doc_01283,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.9117424326402395,0.08825756735976054,0.9117424326402395
doc_01283,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.8959475771707205,0.10405242282927951,0.8959475771707205
doc_01283,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.8962150694921123,0.10378493050788773,0.8962150694921123
doc_01283,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.8968742517042902,0.10312574829570975,0.8968742517042902
doc_01283,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.8766334356914076,0.12336656430859239,0.8766334356914076
doc_00879,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,0,False,0.5005554973857016,0.4994445026142984,0.5005554973857016
doc_00879,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,0,False,0.5148556430209371,0.4851443569790629,0.5148556430209371
doc_00879,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,0,0,True,0.5172013005219245,0.5172013005219245,0.48279869947807547
doc_00879,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,0,False,0.5301011341209261,0.4698988658790739,0.5301011341209261
doc_00879,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,0,False,0.5390220446713269,0.46097795532867314,0.5390220446713269
doc_00879,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,0,False,0.5622024034999857,0.43779759650001426,0.5622024034999857
doc_01176,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.7182707995485957,0.28172920045140426,0.7182707995485957
doc_01176,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.7316759641542948,0.2683240358457052,0.7316759641542948
doc_01176,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.7090018821154188,0.2909981178845812,0.7090018821154188
doc_01176,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.6701874977367578,0.3298125022632422,0.6701874977367578
doc_01176,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.7105454794191678,0.2894545205808322,0.7105454794191678
doc_01176,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.7044818199604435,0.29551818003955654,0.7044818199604435
doc_01080,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.6655707839073928,0.33442921609260723,0.6655707839073928
doc_01080,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.7182919289595917,0.2817080710404083,0.7182919289595917
doc_01080,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.6609742411579064,0.3390257588420936,0.6609742411579064
doc_01080,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.7152926312716887,0.28470736872831126,0.7152926312716887
doc_01080,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.6793629631332997,0.3206370368667003,0.6793629631332997
doc_01080,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.6173271971986641,0.38267280280133587,0.6173271971986641
doc_01300,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.515640533074114,0.48435946692588605,0.515640533074114
doc_01300,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,0,1,False,0.5172922295434292,0.5172922295434292,0.48270777045657076
doc_01300,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,0,1,False,0.5269448194277877,0.5269448194277877,0.4730551805722123
doc_01300,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.520550833336408,0.47944916666359205,0.520550833336408
doc_01300,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,0,1,False,0.5587772944145075,0.5587772944145075,0.4412227055854925
doc_01300,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,0,1,False,0.5394058556322567,0.5394058556322567,0.4605941443677432
doc_00899,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,0,0,True,0.5717928327401249,0.5717928327401249,0.428207167259875
doc_00899,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,0,0,True,0.5519507394692322,0.5519507394692322,0.4480492605307677
doc_00899,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,0,0,True,0.5961705243511779,0.5961705243511779,0.4038294756488221
doc_00899,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,0,0,True,0.586139965820508,0.586139965820508,0.413860034179492
doc_00899,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,0,0,True,0.5721107164105339,0.5721107164105339,0.4278892835894661
doc_00899,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,0,0,True,0.573310648653599,0.573310648653599,0.4266893513464009
doc_00490,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.7719578984389549,0.2280421015610451,0.7719578984389549
doc_00490,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.7682015519634918,0.23179844803650818,0.7682015519634918
doc_00490,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.772268456819872,0.227731543180128,0.772268456819872
doc_00490,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.7222936340993615,0.27770636590063846,0.7222936340993615
doc_00490,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.7360103127389219,0.2639896872610781,0.7360103127389219
doc_00490,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.6654370958334147,0.3345629041665853,0.6654370958334147
doc_00045,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.7998144066442932,0.20018559335570685,0.7998144066442932
doc_00045,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.779821190295173,0.22017880970482695,0.779821190295173
doc_00045,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.7992481885307428,0.20075181146925725,0.7992481885307428
doc_00045,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.7642538737546877,0.23574612624531233,0.7642538737546877
doc_00045,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.7849245218035891,0.21507547819641093,0.7849245218035891
doc_00045,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.7593034762739584,0.24069652372604156,0.7593034762739584
doc_01524,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,0,0,True,0.6531949580229606,0.6531949580229606,0.34680504197703943
doc_01524,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,0,0,True,0.6017891363988542,0.6017891363988542,0.39821086360114577
doc_01524,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,0,0,True,0.5872886784963802,0.5872886784963802,0.41271132150361983
doc_01524,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,0,0,True,0.657887156859273,0.657887156859273,0.342112843140727
doc_01524,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,0,0,True,0.5253364433247032,0.5253364433247032,0.47466355667529675
doc_01524,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,0,0,True,0.684218958813585,0.684218958813585,0.3157810411864151
doc_00960,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.614926210201246,0.38507378979875395,0.614926210201246
doc_00960,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.5527467687836445,0.4472532312163555,0.5527467687836445
doc_00960,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.5548738763010432,0.44512612369895677,0.5548738763010432
doc_00960,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.5679498473955219,0.4320501526044781,0.5679498473955219
doc_00960,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.6188392275539655,0.3811607724460345,0.6188392275539655
doc_00960,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.5338492434700619,0.4661507565299381,0.5338492434700619
doc_00084,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,0,False,0.5757280717903295,0.4242719282096705,0.5757280717903295
doc_00084,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,0,False,0.5195847390226661,0.4804152609773339,0.5195847390226661
doc_00084,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,0,False,0.5316202187661844,0.46837978123381563,0.5316202187661844
doc_00084,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,0,0,True,0.5269940047037776,0.5269940047037776,0.47300599529622245
doc_00084,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,0,False,0.6036017587595508,0.3963982412404492,0.6036017587595508
doc_00084,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,0,False,0.5696711576719258,0.4303288423280742,0.5696711576719258
doc_00845,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.5823542400129892,0.4176457599870108,0.5823542400129892
doc_00845,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.5686499189127059,0.4313500810872941,0.5686499189127059
doc_00845,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.5642118061703791,0.43578819382962086,0.5642118061703791
doc_00845,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.5358168288893626,0.46418317111063745,0.5358168288893626
doc_00845,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.5346017131706162,0.4653982868293838,0.5346017131706162
doc_00845,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.5358713964891346,0.4641286035108654,0.5358713964891346
doc_00984,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,0,1,False,0.6739827046918441,0.6739827046918441,0.3260172953081559
doc_00984,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,0,1,False,0.6476117584263834,0.6476117584263834,0.35238824157361653
doc_00984,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,0,1,False,0.6676427117343018,0.6676427117343018,0.33235728826569816
doc_00984,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,0,1,False,0.5895355734381251,0.5895355734381251,0.4104644265618748
doc_00984,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,0,1,False,0.5680305129178951,0.5680305129178951,0.431969487082105
doc_00984,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,0,1,False,0.5953931263720851,0.5953931263720851,0.40460687362791486
doc_00003,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.8244632080783949,0.1755367919216051,0.8244632080783949
doc_00003,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.8248640976627585,0.17513590233724152,0.8248640976627585
doc_00003,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.8083631906724301,0.19163680932756988,0.8083631906724301
doc_00003,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.7283881738228568,0.2716118261771432,0.7283881738228568
doc_00003,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.7757544424513021,0.2242455575486979,0.7757544424513021
doc_00003,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.7408602667184137,0.25913973328158635,0.7408602667184137
doc_00509,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.7607904936148224,0.23920950638517757,0.7607904936148224
doc_00509,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.7734339770843062,0.22656602291569383,0.7734339770843062
doc_00509,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.7753462095913891,0.2246537904086109,0.7753462095913891
doc_00509,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.7229943664479036,0.2770056335520964,0.7229943664479036
